product_id,name,description,price,category_id
80,muwxsbvbsp,kvyqvcbuyfccfoqpmnmbjzlqmxfaogonpwueliijywkofwrmvr,229.28,8
81,ikapzetjhr,pmseqppxkohumhozcuvgbltnmhdfshvuqgsotmdhcduefbzpxq,800.77,10
82,otjojwhmht,gdwabpmlzuuyxclgebesgsvktoaebedbskhkrfozuarmujinfx,,8
83,qwrnaoajzo,gaxivdytueaudlfkeknwqrpjbzqrucoyiirefmgpssycihorci,922.63,4
84,,chgbqhhxnwhlcdfeqdicskotsjzgslswvmiuskwhwigqlexrxm,109.91,7
85,tapidxcaae,gylxdrlakxmmuhjblexdoqrvksdosclrflyhfugbbzgcvqnbln,269.06,10
86,unicaosuil,padzfqjpxcevcmrmwimybprdresgvttmmhbktwgrqluhorohfy,686.4,3
87,uadrukvbko,rtwbauwaivuucuosldshtmknbodjfpljtmuctokyqafeorlxgz,888.83,20
88,nfytmnieym,ojugqwyxblicsjvaidqixbwsydjppypjgqaordmhmxthhbeiyf,683.21,9
89,zzopoyppjv,,307.24,1
90,svdqfdxxjx,huazoyvsyukmmddufofuzykaszhlvforqzwetlxiqnnymuwntp,248.66,5
91,eekiqtpwqk,buadygcfxngeepvqehsafordetfdwiozwqjoznmuupoxdbrnmo,536.9,1
92,wfzvjdebva,sovlcrbrwalfjgreinycryebmkjareqiwfjxlntjgriurdueaq,766.21,10
93,vcdquiqjgw,nsgemgxwcfboerzxggtdaqpeyweiopyziybafneskijenjlhwz,788.92,1
94,mbkcayupui,dtwakacuksfwutwrvervtssgrnqgkgmgmwpakwkhmppthneyhr,294.05,10
95,,uryqxembhhpqpamfwmfunqmbprfvlkjbyewodqfqmhclwjvkrd,,6
96,,eghcpulzoneavcyyfnlhchffalbdmtyhbwsxzejoimmzotbvqi,312.51,5
97,lqallvkorl,,726.43,1
98,efawhuwxph,wijcdeztggazsocpxnvbzseglpwgrvbblwgbtehkjaachrxkfs,,3
99,azscmsqjvy,gvwtepreitwfflzpdlccbgvhjisxqqoejoskvrlpbiendrncak,944.51,5
100,mlrhbrbymu,ijmtmwgbbwifqtjvgerymgoqzifrgkrpmitgsaxprrpgfsnjgp,431.92,13
101,,jdhxalchthrdlxojyhxuifrpsfwtkcxuvnkebdpwgidvmbtvan,369.53,4
102,gozkmcebul,zvlmrkcwlzjzmfmkzotcazsksfagtgydllocawysdlnqvfsuva,79.88,3
103,ssmpolbcsw,,,1
104,lopqfvugib,avoduzbcpakqkdutsafkfcmfrgwbwowwgulkrsgwobzdsoenrf,605.07,10
105,xfomknnaqe,hhyhlvysznjarnifyhrcxajxivvxsdbccyhejrmsvhqazrsnrp,956.58,3
106,ycmteztmod,mvaybmhqorlvubobszjsbhvqaibdsorwnuzmmmymmlrzsloomh,,4
107,qaawzmjsyf,ffdsdybdmmgwwwmdcdcwnprynndhgvfawvytoaieozdawdylng,826.03,8
108,wevxvvkrvd,csjaqcblviksniiijvxhxumfcfixxnummpqwrostrtmpmnroif,433.56,2
109,dkxkyoqage,ggzrtqhyfqwnmqpovrrsosqccrfcejcvifcsjrlhrhbvescxhu,124.21,17
110,njstytevnw,iyaqnzwztyrzvdxyrpacmraercuddndrnjblwflhahmouuoibp,,5
111,gcvcuqzqaf,mdimfqbzzokvigxdyauyifdxjshslooghlielwfiwefnnagdat,751.01,6
112,yftjdfvjjo,noosmilgrqtqdkemwdebkxsksjsjvbskktqvvharlujxcakknd,677.42,9
113,nmcyskscep,uddkjnrhgcliqksevurrwfjtawqehyrzejkqaxubbziwxqcigq,762.47,7
114,horadkehon,oubkqbceabhhyycjtxzqngjtkpmibadrzdelnxsecyjjymahoy,103.81,8
115,ftxokitwrm,odlxgoccjtsedsyuzwtecvufgskoicypyeeqichwbzacozsrmx,361.18,1
116,nofrwvvswq,ailboykqntoparieqmpmfnezmmcvnqtsyvwqyexwqgeiofgbtq,620.92,17
117,fdkqacmomn,nmyyyteumjehsertokmzlwgyoeixvtojfrdxxmjmhvvuysjycl,125.83,4
118,nxxhjquamq,akfyybpfovxlaecsfglhbedgatpxpeytmlvgurgkwqgihcmbcn,27.28,2
119,ktgabidwuk,heazejwlijgvhwcitbagwegknedfkoqhavqqqvzdpzwyyfyiic,206.13,1
120,uhugnirazh,qlckymmkuinyifpshsuexbeyrfzyodatjhclpzzdgospelteqg,740.14,4
121,glbmfkigod,ykvvprsxpirsizngorwewjmrjwurjmnieltifkqvyjptlviumy,69.99,7
122,phwgjxsqwl,hftfujydmjmuvlqstwvhlxbbxqkdutzbvkwecnvtkxvjyyktoi,777.86,2
123,wweblkxaul,nprznzkzvbhnfqwhwxwkyeixgwhgencilduooytlhxgrdnvqvd,708.31,3
124,tuuhhihhpf,ipgfomudvvuqdwwjwgvmzislkcewfaljkzbkvxlzkwdaxsfkwh,829.65,10
125,kjoztmflsl,rguoxttjfpistqywlkpwefakwjstegetqoaderczkaeoygqhdr,109.87,10
126,ymbbmaxdst,tfbiykkqhtrkiypziohjjqqciypnwklagbletsgegarknegilf,242.91,12
127,jycpaakfbb,ercssxfbrjybnnaefgfnsxalqmnlnyitnetyhwyimhrsiqfgyq,314.96,10
128,azlhwmwhmg,onqksjbglpgoprhtpwkpqjmuwgbucvljyqvniidylvkqqtwarc,939.25,5
129,frvnhvqlhu,pjvugdcttsdpvfqjskownjghlfrhhffusgualglfpapilvcvix,467.09,7
130,stxjmgjljy,wgfjfgtwdehlchfflnvszkomolhklehhzwbfninppxckepvfhc,658.22,4
131,gncvqdvmio,hnkicvdwhdbxzkvpdiosxkmzgzqmatmgbulvbzfulssujqazqt,390.48,8
132,mkgonsycms,uxokztpchkhxvxzzfuwsbtbokcksgqhqqkyfaegkxdcrfmyavl,653.01,4
133,nwdesecsol,ulhwwgddyhgjhvaplgutazoncsnrnplecqjmwmxbvzuxkhvmbg,603.89,19
134,qwqcfnpkpl,vumchjpntactbuzeddkyqbxpswkygseubfnqmsvijydwrtozsh,445.68,1
135,,rsblufcjscebbcrwrfwclxkkjtqdemvckqpsoxuvqdxwnvqwfr,555.29,3
136,stfwlqovvo,idrulwrlhpkpwjfhoqfcazxrbbstzwnxclmywfyhklltlcgtpb,490.54,8
137,ebtubljubd,vclfsxqhuzrtsywjmvmbwriefxzhktxyrcpoqfbysupuparmtf,64.07,7
138,xnrskacwig,zdmybjagsimdrpiqwltxwdgmhslbjqvyldvcmtrynsmfxlajvz,739.32,8
139,blkmmpfscr,xjmwoecoooymkqyduceoqbyhgfpddcpqpeyrszejvqmgwuatjo,973.54,2
140,wbprspsbkr,zdfntmgogffkmszuhrccxmspoixgkgqdqnaunbxcaalbwhudhf,393.23,9
141,gduntrcjdx,defzfmgdfraqfskrcfimwjpunpyqxtxconcbdvuvrbhmbylflw,669.86,6
142,ddslglvxky,yhwsuenzlvbwrptedpzhbjdjoejdfkbfjinuuwmgkxdheeqxbp,580.98,8
143,cxtwonqkdg,wegyxwrqvqgkpfxdxswtjomkkmtcoacptpqpokbmwyddnxwfav,110.96,4
144,ldkwstwblq,anpcpczoyoackzybqgmbagidrhikgzfvnvopaxgztojduoevaw,302.6,13
145,aospxkbdng,ivlyukgmnfwftydfeqmqytetgqcidnthmxjuealxltwtvomtjm,166.69,6
146,wcfdfkzbjr,ejrwnzdmdoambihjjixtxtiwcjzleefqfwuhqbgclvfjrmxxkc,584.69,17
147,wflesqgpwq,uoeyuixttztdivgocbtgildltmrwrjdumerygpwdesglxnpzhd,934.89,6
148,lpqwqpexzh,,167.67,7
149,hqbsjztwxv,,663.16,3
150,iwuufpcjmr,uwkxdjhdmdznjaynucjzxlrcwogeuusaopxdksjxghsjegokhk,,1
151,nxyzkqhjyo,slposvpeqrtfrobjzvmzfbbwucfvdafymdvcmieyhypvpyzlka,885.24,5
152,slmnpqsuhz,qdsldlnapfmexriigmomrvfbvsqsuygyvtxxvgwtiiyxuajmrt,935.77,3
153,fxsmzgjgpz,mryctlaiybacxaajaoqzokvdshlvkwurhkepciujzskqvmorfo,610.88,4
154,tcteeqyrbi,,682.16,9
155,offybabqkq,fzgzmdilssqevmprnzsfjycfhfyyyzbcaqnjdgkcgyletcntkh,761.84,3
156,afrgslxhcw,eecdtotiwzuqhnsedqllnklcwckzlywkzewuxkndffnjbzfqyx,379.95,9
157,heufrcmppt,hwkklwsxvftznusergwutxbzrkvxpfuupysrbtmxhhjnnphkai,508.58,2
158,aytokggaet,hqbgsudfaqmyamaemtfidjsmvyvlvtlvegaomvprnvahbccimq,39.11,7
159,,atsdmioxqprjwuimnaiigjnqxzbwffriaayfvqjmxldinsreiw,708.52,5
160,qcgoxfhbgh,nzenmbtlmnzrmvudhjgdzmtoaahuhrvuhubcfnqhwunejdytww,507.89,7
161,dpmiapelqx,,602.47,15
162,dwempfqoya,cfbojzdfumybojpbioljjmouatrpqiollvrimvjrfzdlcebyjm,789.16,9
163,pwddpqdzsh,eptthqfcjmunbmgvzmevpktetldxzcgamoxtiybnmalldmwtjj,,5
164,utgwmylpch,nbtmjcslklottlavertnnekcwbhlulnzcdhcmeraqrvlmqxxoi,188.06,8
165,jkjrmmxpyg,meiykijrjozugiyfwojezzclqymkqfsctdkapdxjdgvpswprcf,864.48,1
166,xturbzmucb,prvupmmkmgfgswojsjcjlgrmyunfctwxihwqvdgzkmdwacrgbg,49.98,17
167,uylvmzfnrx,htudtaobxuizsslblcmlvnjobjknqjetciemsdauelinubaiyz,422.55,4
168,ngpoeahhdr,,496.75,6
169,,fwrpmdwwjvwimnbqgpctdnpxmthwyntmhncgimljxztloybvgv,265.57,17
170,foxtpmtegd,,280.39,5
171,mxrkhozoco,,191.87,1
172,upehatifxx,,620.62,11
173,fcpnghsgov,jwntmqqpizxftogrtmzwnejfnlrvoebhbbkumfacxnolfdflyt,952.07,2
174,pntjoxaktz,,528.94,5
175,jpumlgxbfz,zffgrsjvmtzzmtvdutzrvucvwqqroccbdlwdhoipmmguzbmwqw,959.8,9
176,ljupqpjklk,rpkvcmobclhwlznxcaepnkvzwgzwtrsrifbcwdjjcjldxhtwcr,416.58,10
177,qrgbzmqgbs,vyfojvfcnstfdqxwjppltoecgkooxbtkyarubxrotxmwjrvgmv,735.08,12
178,,qedzmqiodywjvccxohcbfvozfxgzrppmcunswslaflztfughzy,322.09,10
179,aqsbfxobkz,wynobevtrudwfmitxxswizwxtxifvumtompbxmrhyetlimsmcz,,5
180,,iemjjwzbnavgsmuuhhbrftswnhmtrouwuqgiduxsxtlvnehxzu,283.67,5
181,ywnjztwegb,dfebynfneauzrrbxglmvaoddcwjhutefclsxnnzdgoqhawxhdg,179.38,6
182,cdgxmttjhu,ehhnekzrotgfzrupdmddntcvqjqhcolnpbtnsrenrwdbmcqxzi,818.85,5
183,pvhynxtwhu,wvnletyhtrqnkxrvsyxlzklgqfnevuutglvimjoklnmehlgdko,102.07,4
184,yqokrfgmqa,zdbtwvbasmynewmdgnboqybhhoevuxwhmpifevnkdbagotfsax,272.16,1
185,pmkxnscpqv,,316.06,7
186,zoacwxvdkp,agrjiekwfotxoelceoollbtsvujgpmbxdaldjjzhsngmrbcrij,391.96,2
187,ijitjaoehf,ffqkfdhntufpkfaimslrppuvvqtnfhqsolvjzrxyaklwgumsxc,629.31,5
188,lqnmpbucgb,,676.29,10
189,bhqfjadixv,,601.35,8
190,xjlbqnmvls,mqsdnqtukckttonlksedhrqcgnltikfypuwyixitgvtkqwiqjy,808.01,6
191,ljfbvqpeja,fzcvrwvymrbibipglwjtwzqtkbtktqsxjmjhzooxjdvvtkhffv,,4
192,tfgxonvktu,kokppgtibiibmlcoganndaddsaouxwdftuivlhqiscnbsqlvak,,5
193,zrotmfiogz,ivlfciwtqjnlcdeluulkxnfszrqdrtdjgljjgskbqitqzhgnxm,880.6,1
194,,vcjlxqptsodjluifmkgfnbkbdwhcllzrpyaemznodtrmegopvm,853.52,3
195,wgihgbxact,ecfwaknyzjcyqlwtkwwjfkbtvqvgjiltelxygsrqsfpqbushhj,745.13,3
196,axaorzdtlr,efgelagdxaubglguljdzbbecqynadheapsiahmyykawwjpshat,361.79,4
197,cjmsayqzau,nqcertlgczahkecdelnhfzkdgpxrkkulfeborzckgmqteeemzp,280.34,8
198,usycffwoqb,lpytqnqytczyxwdjtjeciczzxejzuuxfyafhdawzmpzrwbargx,903.31,10
199,,hdzvdbgbqwwqwqliyjbqifacewjkubtsdiqrfmiemduwnzbogy,656.42,5
200,bisbwgdqoc,hjferoiyrsggxhpvkyzogmrqjkwxjvkxblwoaapxwsollhpdvk,90.74,2
